temperature,humidity,soil_moisture,light_intensity,co2_concentration,prev_heater,prev_ventilation,prev_irrigation,prev_co2_injector,prev_lights,prev_dehumidifier,prev_light_blinds,heater,ventilation,irrigation,co2_injector,lights,dehumidifier,light_blinds
20.15,75.85,66.38,17625.26,497.47,False,False,False,False,True,True,False,False,False,False,False,True,True,False
21.72,59.29,52.13,23785.58,451.26,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.75,60.24,56.12,29861.27,452.02,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.62,47.28,51.96,23287.32,498.71,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.69,55.28,60.23,25680.48,473.91,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.37,50.83,48.95,12105.62,459.65,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.48,53.22,54.64,33434.1,465.77,False,True,False,False,False,False,False,False,True,False,False,False,False,False
22.84,59.79,56.96,15119.37,439.67,False,False,False,False,False,False,False,False,False,False,True,False,False,False
21.36,61.81,65.43,24417.25,514.36,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.82,52.44,50.8,25847.04,500.74,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.08,72.47,56.36,20140.55,478.39,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.5,50.95,49.34,27258.99,470.83,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.05,52.49,54.81,26252.12,445.38,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.88,55.23,52.55,13046.25,499.36,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.36,46.51,49.12,14517.96,462.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.79,53.45,54.98,26298.88,523.14,False,False,False,True,True,False,False,False,False,False,False,True,False,False
22.02,51.97,55.07,26500.14,497.02,False,False,False,True,True,False,False,False,False,False,True,True,False,False
22.1,50.52,48.24,27337.56,501.03,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.6,60.94,56.05,29872.64,473.97,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.54,74.1,70.35,16761.8,495.46,True,False,False,True,True,True,False,False,False,False,True,True,False,False
21.35,75.17,67.25,17254.25,452.57,False,False,False,False,True,True,False,False,False,False,False,True,True,False
21.05,75.2,59.32,19829.46,492.15,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.05,50.49,49.7,12191.21,494.22,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.17,74.78,61.29,19885.02,490.94,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.51,77.35,70.1,16944.29,453.44,True,False,False,False,True,False,False,False,False,False,False,True,False,False
21.48,57.38,62.34,25554.09,463.74,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.5,60.27,50.86,8102.07,446.94,True,False,False,False,False,False,False,True,False,False,True,False,False,False
21.15,80.55,68.76,16845.58,457.51,True,True,False,False,True,False,False,True,True,False,False,True,False,False
21.65,72.0,56.03,5646.24,467.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.01,53.23,50.77,27549.28,450.74,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.68,44.43,53.59,31176.57,426.78,False,True,False,False,False,False,False,False,True,False,False,False,False,False
21.09,74.15,56.16,19755.59,455.81,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.67,54.76,52.44,28475.81,474.26,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.34,74.59,71.25,17325.2,490.02,False,False,False,False,True,True,False,False,False,False,False,True,False,False
20.71,52.97,49.45,13209.57,483.18,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.06,74.33,61.42,20283.87,451.88,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.09,62.13,55.67,36418.42,481.12,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.51,70.33,55.51,6129.69,478.89,True,False,False,True,False,False,False,True,False,False,True,False,False,False
21.86,55.26,53.3,12957.6,454.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.6,79.49,69.04,17059.55,480.96,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.15,54.82,53.46,17022.06,501.19,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.79,48.37,48.75,12873.2,452.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.06,56.7,53.06,28682.15,458.91,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.91,53.45,57.02,26922.84,478.4,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.89,52.95,55.36,27002.52,448.3,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.6,71.99,54.76,5192.82,480.71,True,False,False,True,False,False,False,False,False,False,True,False,False,False
20.87,66.67,51.93,6290.74,485.86,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.89,37.52,50.38,35401.74,448.24,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.9,75.91,64.01,19593.99,462.76,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.94,60.19,55.37,15175.39,452.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.81,76.29,66.62,17205.56,505.75,False,False,False,True,True,False,False,False,False,False,False,True,False,False
22.48,52.16,49.81,27997.46,469.52,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.67,43.66,53.17,32190.62,432.99,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.13,49.79,48.9,11828.77,485.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.54,51.76,49.83,13046.34,443.29,False,False,False,False,False,False,False,False,False,False,True,False,False,False
21.09,74.9,57.97,7254.82,479.82,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.87,73.45,70.47,18360.54,446.32,False,False,False,False,True,False,False,False,False,False,True,True,False,False
22.76,67.48,57.22,22679.47,450.08,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.62,66.05,67.72,21375.29,523.48,False,False,False,True,True,False,False,False,False,False,False,True,False,False
23.62,37.4,50.81,35499.71,449.93,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.45,76.04,71.43,17480.52,496.88,False,False,False,False,True,True,False,False,False,False,False,True,True,False
22.16,50.28,49.78,27154.15,485.14,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.89,75.59,61.77,20319.61,504.66,False,False,False,True,True,False,False,False,False,False,False,True,False,False
24.4,61.54,56.25,30008.35,477.73,False,False,False,True,True,False,False,False,False,False,True,True,False,False
24.62,53.94,53.82,26504.61,452.82,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.45,54.76,54.77,24728.41,529.21,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.43,74.45,57.52,6575.18,459.98,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.59,39.39,51.14,33993.95,428.69,False,True,False,False,False,False,False,False,True,False,False,False,False,False
22.78,60.09,54.04,14930.14,481.32,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.05,76.51,70.14,17342.39,458.89,False,False,False,False,True,True,False,False,False,False,False,True,True,False
20.84,74.53,62.74,20162.58,489.49,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.47,73.72,56.13,10728.04,467.08,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.31,47.96,51.9,23755.76,480.04,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.9,58.38,53.63,14750.3,482.67,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.98,75.41,60.17,19587.23,486.11,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.29,57.52,53.84,15922.37,444.84,False,False,False,False,False,False,False,False,False,False,True,False,False,False
21.74,55.05,51.71,26067.46,494.81,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.3,58.5,53.78,17995.29,460.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.98,72.92,55.83,5156.61,440.07,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.36,50.29,50.07,12143.63,453.09,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.71,43.99,52.65,33204.54,501.09,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.86,52.17,51.02,12439.6,496.69,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.26,72.28,57.13,5907.25,453.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.88,50.94,50.91,26465.68,440.98,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.22,70.52,56.01,20282.09,485.19,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.36,78.92,64.05,17779.77,516.35,True,False,False,True,True,True,False,True,False,False,False,True,True,False
20.37,49.59,49.22,12219.82,519.83,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.05,50.9,51.02,26654.31,470.11,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.9,50.73,52.36,27309.73,498.82,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.67,54.3,51.75,13060.99,448.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False
21.88,52.99,51.49,26854.4,498.77,False,False,False,True,True,False,False,False,False,False,True,True,False,False
22.97,60.21,55.78,15002.32,469.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.66,48.67,49.27,12406.36,450.98,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.05,66.32,56.86,31561.15,458.34,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.47,73.91,55.8,7391.4,483.98,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.94,74.97,61.84,20156.85,487.53,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.83,37.48,51.27,34476.7,448.07,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.08,50.07,48.88,26589.46,471.7,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.72,57.62,55.26,20750.4,475.3,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.43,55.05,51.41,14230.29,450.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.92,40.11,50.4,34637.22,487.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.97,54.82,55.33,40917.79,458.91,False,True,False,False,False,False,False,False,True,False,False,False,False,False
20.3,49.03,49.4,12116.15,449.89,False,False,False,False,False,False,False,False,False,False,True,False,False,False
24.13,62.62,56.27,29025.56,457.91,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.08,53.51,53.34,17404.24,442.02,False,False,False,False,False,False,False,False,False,False,True,False,False,False
24.19,57.9,52.89,30355.85,493.58,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.83,60.34,53.43,29856.39,454.43,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.11,55.53,52.93,13406.57,473.7,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.23,81.5,69.72,17207.74,487.91,False,False,False,False,True,False,False,False,False,False,False,True,True,False
21.85,53.05,55.89,27166.86,501.03,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.22,74.84,58.29,20173.14,450.41,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.61,74.14,56.87,5041.8,484.68,True,False,False,True,False,False,False,True,False,False,True,False,False,False
20.71,73.65,54.83,5137.41,497.21,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.73,75.05,56.59,17357.4,475.6,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.33,79.43,61.56,11580.01,491.37,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.69,60.88,55.69,29957.44,481.85,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.21,50.13,48.85,12073.26,456.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.09,57.6,51.65,29887.68,448.52,False,False,False,False,True,False,False,False,False,False,True,True,False,False
24.72,40.12,51.31,34526.61,461.57,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.74,38.63,51.15,34904.84,445.07,False,True,False,False,False,False,False,False,True,False,False,False,False,False
21.99,50.62,51.65,26449.8,483.98,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.12,74.33,60.7,20146.21,477.58,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.1,74.07,69.87,16855.76,451.29,False,False,False,False,True,True,False,False,False,False,False,True,False,False
22.27,50.26,49.51,27101.32,463.84,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.07,71.9,56.43,5616.13,467.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.61,55.77,51.67,14088.23,452.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.55,72.85,56.3,5002.37,455.94,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.15,60.37,53.09,22987.81,447.01,False,False,False,False,True,False,False,False,False,False,True,True,False,False
22.74,69.46,56.95,22461.93,488.86,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.91,75.26,70.96,18442.32,477.35,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.29,46.99,51.12,22651.44,502.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.38,68.87,58.18,28229.11,481.27,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.09,79.89,71.29,17285.41,490.03,False,False,False,False,True,True,False,False,False,False,False,True,True,False
22.33,50.3,49.95,27530.16,484.7,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.22,58.5,52.98,15487.4,506.91,False,False,False,True,False,False,False,False,False,False,False,False,False,False
19.71,78.82,72.52,16691.92,484.63,False,True,False,False,True,False,False,True,False,False,False,True,False,False
20.38,49.6,47.95,12097.92,461.66,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.66,79.03,71.38,17984.57,444.71,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.96,79.44,68.98,17409.01,445.42,True,True,False,False,True,False,False,True,False,False,True,True,False,False
20.49,72.54,56.18,5201.24,475.63,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.04,72.95,58.17,19643.28,486.67,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.08,49.95,51.76,26639.2,440.96,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.47,58.51,50.29,8604.89,482.71,True,False,False,True,False,False,False,True,False,False,True,False,False,False
20.53,77.9,69.22,16965.32,475.91,True,False,False,True,True,True,False,True,False,False,True,True,True,False
20.87,47.94,49.31,13856.13,487.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.05,74.48,67.15,17165.86,478.54,False,False,False,True,True,True,False,False,False,False,True,True,False,False
21.89,50.23,51.43,26974.36,485.13,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.3,50.29,49.69,26814.79,499.98,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.63,66.51,56.49,25133.03,475.39,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.05,78.68,62.75,13569.73,463.01,False,False,False,False,True,True,False,False,False,False,False,True,True,False
20.91,76.01,65.08,17338.52,450.51,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.78,39.65,50.71,35218.52,463.96,False,True,False,False,False,False,False,False,True,False,False,False,False,False
23.87,40.1,53.12,36227.38,420.46,False,True,False,False,False,False,False,False,True,False,False,False,False,False
21.99,50.75,51.65,26495.9,453.04,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.13,75.67,66.13,17128.64,475.8,False,False,False,False,True,True,False,False,False,False,False,True,True,False
22.97,59.02,53.47,15330.58,447.48,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.66,75.28,56.52,17272.33,497.18,False,False,False,True,True,False,False,False,False,False,True,True,False,False
21.9,52.06,53.18,26679.9,447.3,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.05,75.34,57.96,20045.94,461.63,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.08,59.18,53.97,15180.62,507.78,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.0,51.05,49.68,26797.67,455.22,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.62,77.88,64.64,17879.77,478.98,True,False,False,False,True,True,False,True,False,False,False,True,True,False
21.55,56.06,58.31,26730.27,473.03,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.18,76.29,71.63,16686.72,460.47,True,False,False,False,True,True,False,True,False,False,False,True,True,False
22.35,56.99,53.73,13698.97,447.12,False,False,False,False,False,False,False,False,False,False,True,False,False,False
25.05,41.12,51.88,35121.14,483.96,False,False,False,False,False,False,False,False,True,False,False,False,False,False
24.64,60.64,54.69,29797.87,462.62,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.19,58.08,53.21,15634.08,483.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.99,74.88,60.25,19761.89,443.71,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.99,75.76,62.41,20112.13,454.21,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.11,58.69,53.57,15069.95,503.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False
20.58,71.81,54.97,5305.3,454.26,True,False,False,False,False,False,False,True,False,False,False,False,False,False
21.99,51.34,52.1,26913.79,496.55,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.58,63.71,57.89,28387.89,445.28,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.89,79.29,68.58,17101.76,457.84,True,False,False,False,True,False,False,True,False,False,False,True,False,False
22.51,67.74,58.34,25751.24,508.3,False,False,False,True,True,False,False,False,False,False,False,True,False,False
24.65,45.97,52.71,36693.52,478.12,False,True,False,False,False,False,False,False,True,False,False,False,False,False
21.07,74.28,56.19,20184.19,473.14,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.08,75.36,57.85,19623.77,470.28,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.17,74.36,56.78,20405.64,479.26,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.71,51.76,51.06,12331.53,463.88,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.97,56.16,52.94,16055.84,473.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.77,59.85,56.12,30364.95,455.91,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.22,49.9,48.66,11892.67,493.43,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.41,51.24,50.5,12217.33,468.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.27,75.08,57.97,20439.62,528.94,False,False,False,True,True,False,False,False,False,False,False,True,False,False
22.63,70.14,55.88,21818.66,470.95,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.03,75.56,60.09,19840.23,500.12,False,False,False,True,True,False,False,False,False,False,False,True,False,False
20.28,74.56,56.74,5200.31,491.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.66,61.72,55.8,28708.82,490.66,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.72,60.15,54.66,15196.71,454.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20.02,74.68,56.45,4993.68,478.06,False,False,False,True,False,False,False,False,False,False,True,True,False,False
24.99,41.42,51.3,34652.62,488.59,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.0,62.18,56.49,29507.88,481.7,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.47,72.97,57.37,5264.32,483.26,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.89,51.03,50.03,26805.38,466.23,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.02,51.13,49.35,26755.15,502.66,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.64,39.74,50.98,34577.52,490.16,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.87,51.7,52.92,26907.07,498.28,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.54,74.5,56.67,12411.59,461.44,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.45,65.8,54.91,8064.4,495.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.31,52.6,51.02,12266.25,465.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.83,53.42,57.6,26681.3,488.89,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.68,73.99,56.73,5291.42,445.06,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23.82,39.35,51.11,31479.5,503.07,False,False,False,True,False,False,False,False,False,False,False,False,False,False
22.07,51.08,52.59,26539.98,515.37,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.46,74.9,56.73,5125.55,495.93,True,False,False,False,False,False,False,True,False,False,False,False,False,False
20.82,47.89,50.03,13437.94,476.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.49,56.26,58.98,26202.48,494.05,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.97,51.13,51.88,27471.8,477.22,False,False,False,True,True,False,False,False,False,False,True,True,False,False
20.95,74.88,64.32,16934.63,478.99,False,False,False,False,True,True,False,False,False,False,False,True,False,False
21.45,79.42,70.22,16725.56,447.69,True,False,False,False,True,True,False,True,False,False,True,True,True,False
21.57,72.95,56.62,20598.42,446.78,False,False,False,False,True,False,False,False,False,False,True,True,False,False
21.71,61.59,50.5,7588.59,494.14,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.06,50.76,51.66,26608.44,484.75,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.95,43.69,52.56,32684.6,463.39,False,False,False,True,False,False,False,False,False,False,True,False,False,False
23.38,45.09,53.5,37858.16,417.39,False,True,False,False,False,False,False,False,False,False,True,False,False,False
20.19,77.6,64.91,17254.39,499.56,False,False,False,False,True,True,False,False,False,False,False,True,True,False
25.08,40.56,50.65,35209.78,471.91,False,False,False,False,False,False,False,False,True,False,False,False,False,False
21.15,66.02,52.21,6393.9,501.89,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.43,39.24,50.86,34734.5,511.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False
25.05,44.38,51.21,34062.96,490.06,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22.94,59.83,55.29,15232.81,480.06,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.17,72.73,56.04,20558.17,501.35,False,False,False,True,True,False,False,False,False,False,False,True,False,False
22.4,69.66,56.01,27822.69,474.94,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.94,75.11,60.71,20098.55,494.4,False,False,False,False,True,False,False,False,False,False,False,True,False,False
19.88,79.64,71.21,17123.82,483.59,False,True,False,False,True,False,False,True,False,False,False,True,False,False
24.0,57.17,51.87,30089.35,445.88,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.33,69.61,54.23,5596.81,489.87,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.84,58.45,53.99,14609.15,468.97,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.15,55.85,53.55,16509.25,476.85,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.79,52.25,50.8,27326.66,476.97,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.84,40.31,50.86,33899.44,438.49,False,True,False,False,False,False,False,False,True,False,False,False,False,False
21.77,55.25,53.35,13118.13,519.9,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.35,80.53,69.55,17261.43,465.74,True,False,False,True,True,False,False,True,True,False,False,True,False,False
21.71,72.74,57.98,20069.94,457.57,False,False,False,False,True,False,False,False,False,False,False,True,False,False
24.08,40.35,50.19,32317.41,442.62,False,True,False,False,False,False,False,False,True,False,False,False,False,False
22.21,57.83,51.44,14730.49,488.99,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.04,78.25,72.69,17790.67,471.09,True,False,False,False,True,True,False,True,False,False,False,True,True,False
22.14,56.37,53.72,13355.64,474.96,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.17,59.21,53.67,15085.42,477.96,False,False,False,True,False,False,False,False,False,False,True,False,False,False
21.13,75.48,71.47,16997.51,471.01,True,False,False,True,True,True,False,True,False,False,True,True,True,False
22.01,54.12,57.76,26294.89,522.44,False,False,False,True,True,False,False,False,False,False,False,True,False,False
21.39,76.21,63.08,16869.59,478.49,False,False,False,True,True,True,False,False,False,False,True,True,True,False
21.36,72.25,55.33,5234.31,456.58,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.79,53.08,51.05,26402.25,449.91,False,False,False,False,True,False,False,False,False,False,True,True,False,False
20.04,78.74,70.6,16990.9,466.66,False,False,False,False,True,True,False,False,False,False,False,True,True,False
23.66,37.76,50.99,35174.16,453.3,False,False,False,True,False,False,False,False,False,False,True,False,False,False
22.2,50.17,49.22,26538.99,455.21,False,False,False,False,True,False,False,False,False,False,False,True,False,False
22.03,65.16,56.84,13171.32,494.01,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.92,50.27,49.91,27159.6,485.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
23.78,57.32,54.32,20834.59,468.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22.95,59.75,56.01,15023.75,462.88,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.69,43.9,51.89,29385.69,460.76,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24.38,41.96,52.52,35730.31,513.65,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.46,76.34,63.4,17299.25,475.54,False,False,False,False,True,True,False,False,False,False,False,True,True,False
23.2,53.43,52.04,17535.78,449.37,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20.11,76.3,65.56,17687.56,489.25,False,False,False,False,True,True,False,False,False,False,False,True,True,False
21.59,56.55,52.74,14459.74,480.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.05,52.68,51.97,27873.3,470.95,False,False,False,True,True,False,False,False,False,False,True,True,False,False
23.72,55.2,52.18,27721.49,523.94,False,False,False,True,True,False,False,False,False,False,False,True,False,False
20.88,76.5,65.77,19260.77,451.69,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.27,70.18,54.24,20650.71,473.42,False,False,False,False,True,False,False,False,False,False,False,True,False,False
20.15,80.19,72.39,17156.66,500.92,False,False,False,True,True,True,False,False,False,False,False,True,True,False
21.6,74.62,71.05,16874.06,458.5,True,False,False,False,True,True,False,False,False,False,False,True,False,False
20.18,78.44,58.66,17500.76,485.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
21.97,57.56,52.17,14557.41,474.38,False,False,False,True,False,False,False,False,False,False,True,False,False,False
20.79,77.15,70.85,17174.18,470.99,False,False,False,False,True,False,False,False,False,False,False,True,False,False
